2.204	0.0491210862798
2.206	0.0495090018139
2.208	0.0498996569372
2.21	0.0502930667202
2.212	0.0506892462596
2.214	0.0510882106776
2.216	0.051489975121
2.218	0.0518945547601
2.22	0.0523019647886
2.222	0.0527122204219
2.224	0.0531253368968
2.226	0.0535413294706
2.228	0.0539602134199
2.23	0.05438200404
2.232	0.0548067166438
2.234	0.0552343665612
2.236	0.0556649691376
2.238	0.0560985397335
2.24	0.0565350937233
2.242	0.0569746464941
2.244	0.0574172134453
2.246	0.057862809987
2.248	0.0583114515394
2.25	0.0587631535313
2.252	0.0592179313996
2.254	0.059675800588
2.256	0.0601367765458
2.258	0.060600874727
2.26	0.0610681105891
2.262	0.0615384995919
2.264	0.0620120571967
2.266	0.0624887988649
2.268	0.0629687400567
2.27	0.0634518962304
2.272	0.0639382828408
2.274	0.064427915338
2.276	0.0649208091666
2.278	0.0654169797641
2.28	0.0659164425596
2.282	0.066419212973
2.284	0.0669253064132
2.286	0.0674347382772
2.288	0.0679475239487
2.29	0.0684636787966
2.292	0.068983218174
2.294	0.0695061574166
2.296	0.0700325118414
2.298	0.0705622967457
2.3	0.071095527405
2.302	0.0716322190723
2.304	0.0721723869762
2.306	0.07271604632
2.308	0.0732632122797
2.31	0.0738139000028
2.312	0.0743681246071
2.314	0.0749259011788
2.316	0.0754872447712
2.318	0.0760521704033
2.32	0.076620693058
2.322	0.077192827681
2.324	0.0777685891789
2.326	0.0783479924178
2.328	0.0789310522216
2.33	0.0795177833706
2.332	0.0801082006
2.334	0.0807023185978
2.336	0.0813001520037
2.338	0.0819017154075
2.34	0.0825070233467
2.342	0.083116090306
2.344	0.0837289307147
2.346	0.0843455589453
2.348	0.084965989312
2.35	0.0855902360689
2.352	0.0862183134082
2.354	0.0868502354584
2.356	0.0874860162829
2.358	0.0881256698779
2.36	0.0887692101709
2.362	0.0894166510186
2.364	0.0900680062057
2.366	0.0907232894424
2.368	0.0913825143632
2.37	0.0920456945247
2.372	0.0927128434039
2.374	0.0933839743966
2.376	0.094059100815
2.378	0.0947382358865
2.38	0.0954213927515
2.382	0.0961085844615
2.384	0.0967998239773
2.386	0.0974951241671
2.388	0.0981944978048
2.39	0.0988979575676
2.392	0.0996055160346
2.394	0.100317185685
2.396	0.101032978895
2.398	0.101752907938
2.4	0.10247698498
2.402	0.10320522208
2.404	0.103937631186
2.406	0.104674224137
2.408	0.105415012654
2.41	0.106160008346
2.412	0.106909222702
2.414	0.107662667091
2.416	0.108420352762
2.418	0.109182290839
2.42	0.109948492321
2.422	0.110718968079
2.424	0.111493728854
2.426	0.112272785255
2.428	0.113056147758
2.43	0.113843826704
2.432	0.114635832293
2.434	0.11543217459
2.436	0.116232863514
2.438	0.117037908842
2.44	0.117847320206
2.442	0.118661107088
2.444	0.119479278822
2.446	0.120301844589
2.448	0.121128813417
2.45	0.121960194177
2.452	0.122795995582
2.454	0.123636226188
2.456	0.124480894384
2.458	0.125330008399
2.46	0.126183576294
2.462	0.127041605964
2.464	0.127904105131
2.466	0.128771081347
2.468	0.129642541989
2.47	0.130518494261
2.472	0.131398945184
2.474	0.132283901602
2.476	0.133173370178
2.478	0.134067357388
2.48	0.134965869525
2.482	0.135868912693
2.484	0.136776492805
2.486	0.137688615585
2.488	0.138605286562
2.49	0.139526511067
2.492	0.140452294239
2.494	0.141382641012
2.496	0.142317556122
2.498	0.143257044101
2.5	0.144201109276
2.502	0.145149755766
2.504	0.146102987484
2.506	0.14706080813
2.508	0.148023221191
2.51	0.148990229943
2.512	0.149961837444
2.514	0.150938046533
2.516	0.151918859832
2.518	0.152904279739
2.52	0.153894308432
2.522	0.154888947861
2.524	0.155888199753
2.526	0.156892065604
2.528	0.157900546681
2.53	0.158913644021
2.532	0.159931358425
2.534	0.160953690462
2.536	0.161980640464
2.538	0.163012208524
2.54	0.164048394496
2.542	0.165089197994
2.544	0.166134618389
2.546	0.167184654808
2.548	0.168239306132
2.55	0.169298570996
2.552	0.170362447786
2.554	0.171430934638
2.556	0.17250402944
2.558	0.173581729823
2.56	0.174664033166
2.562	0.175750936595
2.564	0.176842436978
2.566	0.177938530924
2.568	0.179039214785
2.57	0.180144484654
2.572	0.18125433636
2.574	0.182368765472
2.576	0.183487767295
2.578	0.184611336869
2.58	0.18573946897
2.582	0.186872158105
2.584	0.188009398514
2.586	0.189151184172
2.588	0.19029750878
2.59	0.19144836577
2.592	0.192603748305
2.594	0.193763649274
2.596	0.194928061292
2.598	0.196096976704
2.6	0.197270387576
2.602	0.198448285704
2.604	0.199630662604
2.606	0.200817509519
2.608	0.202008817412
2.61	0.20320457697
2.612	0.204404778603
2.614	0.205609412441
2.616	0.206818468336
2.618	0.208031935859
2.62	0.209249804303
2.622	0.210472062679
2.624	0.21169869972
2.626	0.212929703876
2.628	0.214165063318
2.63	0.215404765934
2.632	0.216648799331
2.634	0.217897150836
2.636	0.219149807493
2.638	0.220406756065
2.64	0.221667983034
2.642	0.2229334746
2.644	0.224203216681
2.646	0.225477194913
2.648	0.226755394654
2.65	0.228037800978
2.652	0.22932439868
2.654	0.230615172273
2.656	0.23191010599
2.658	0.233209183787
2.66	0.234512389336
2.662	0.235819706035
2.664	0.237131117
2.666	0.238446605069
2.668	0.239766152806
2.67	0.241089742495
2.672	0.242417356145
2.674	0.243748975489
2.676	0.245084581987
2.678	0.246424156824
2.68	0.247767680911
2.682	0.249115134888
2.684	0.250466499124
2.686	0.251821753716
2.688	0.253180878493
2.69	0.254543853016
2.692	0.255910656576
2.694	0.257281268201
2.696	0.258655666653
2.698	0.260033830429
2.7	0.261415737765
2.702	0.262801366633
2.704	0.264190694749
2.706	0.265583699568
2.708	0.266980358286
2.71	0.268380647847
2.712	0.269784544937
2.714	0.271192025993
2.716	0.272603067196
2.718	0.274017644483
2.72	0.275435733538
2.722	0.2768573098
2.724	0.278282348466
2.726	0.279710824487
2.728	0.281142712574
2.73	0.2825779872
2.732	0.284016622598
2.734	0.285458592768
2.736	0.286903871475
2.738	0.288352432254
2.74	0.289804248409
2.742	0.291259293018
2.744	0.292717538933
2.746	0.294178958783
2.748	0.295643524975
2.75	0.297111209699
2.752	0.298581984928
2.754	0.300055822419
2.756	0.301532693721
2.758	0.303012570169
2.76	0.304495422893
2.762	0.305981222818
2.764	0.307469940668
2.766	0.308961546965
2.768	0.310456012034
2.77	0.311953306007
2.772	0.313453398822
2.774	0.314956260228
2.776	0.316461859787
2.778	0.317970166877
2.78	0.319481150695
2.782	0.320994780256
2.784	0.322511024403
2.786	0.324029851804
2.788	0.325551230955
2.79	0.327075130186
2.792	0.328601517663
2.794	0.330130361388
2.796	0.331661629204
2.798	0.3331952888
2.8	0.33473130771
2.802	0.336269653317
2.804	0.33781029286
2.806	0.339353193431
2.808	0.340898321983
2.81	0.342445645327
2.812	0.343995130145
2.814	0.345546742982
2.816	0.347100450256
2.818	0.348656218261
2.82	0.350214013167
2.822	0.351773801023
2.824	0.353335547766
2.826	0.354899219216
2.828	0.356464781087
2.83	0.358032198983
2.832	0.359601438408
2.834	0.361172464764
2.836	0.362745243357
2.838	0.364319739401
2.84	0.365895918017
2.842	0.367473744241
2.844	0.369053183026
2.846	0.370634199244
2.848	0.372216757691
2.85	0.373800823089
2.852	0.375386360088
2.854	0.376973333276
2.856	0.378561707172
2.858	0.38015144624
2.86	0.381742514884
2.862	0.383334877455
2.864	0.384928498256
2.866	0.386523341541
2.868	0.388119371523
2.87	0.389716552373
2.872	0.391314848228
2.874	0.392914223189
2.876	0.39451464133
2.878	0.396116066698
2.88	0.397718463315
2.882	0.399321795187
2.884	0.4009260263
2.886	0.402531120629
2.888	0.40413704214
2.89	0.405743754792
2.892	0.407351222541
2.894	0.408959409343
2.896	0.41056827916
2.898	0.412177795958
2.9	0.413787923715
2.902	0.415398626424
2.904	0.417009868093
2.906	0.41862161275
2.908	0.420233824448
2.91	0.421846467266
2.912	0.423459505314
2.914	0.425072902732
2.916	0.426686623701
2.918	0.428300632438
2.92	0.429914893204
2.922	0.431529370306
2.924	0.433144028101
2.926	0.434758830996
2.928	0.436373743455
2.93	0.43798873
2.932	0.439603755215
2.934	0.441218783747
2.936	0.442833780312
2.938	0.444448709696
2.94	0.446063536759
2.942	0.447678226436
2.944	0.449292743744
2.946	0.45090705378
2.948	0.452521121728
2.95	0.45413491286
2.952	0.455748392538
2.954	0.457361526219
2.956	0.458974279455
2.958	0.4605866179
2.96	0.462198507308
2.962	0.46380991354
2.964	0.465420802563
2.966	0.467031140455
2.968	0.468640893407
2.97	0.470250027726
2.972	0.471858509836
2.974	0.473466306284
2.976	0.475073383737
2.978	0.476679708992
2.98	0.478285248971
2.982	0.479889970728
2.984	0.481493841452
2.986	0.483096828464
2.988	0.484698899225
2.99	0.486300021338
2.992	0.487900162546
2.994	0.489499290737
2.996	0.491097373948
2.998	0.492694380364
3.0	0.494290278322
3.002	0.495885036313
3.004	0.497478622983
3.006	0.499071007137
3.008	0.500662157738
3.01	0.502252043913
3.012	0.503840634952
3.014	0.505427900312
3.016	0.507013809616
3.018	0.508598332657
3.02	0.510181439402
3.022	0.511763099988
3.024	0.51334328473
3.026	0.514921964117
3.028	0.51649910882
3.03	0.518074689688
3.032	0.519648677752
3.034	0.521221044227
3.036	0.522791760515
3.038	0.524360798201
3.04	0.525928129062
3.042	0.527493725062
3.044	0.529057558357
3.046	0.530619601295
3.048	0.53217982642
3.05	0.53373820647
3.052	0.535294714378
3.054	0.536849323276
3.056	0.538402006497
3.058	0.539952737572
3.06	0.541501490235
3.062	0.543048238419
3.064	0.544592956266
3.066	0.546135618119
3.068	0.547676198529
3.07	0.549214672251
3.072	0.550751014252
3.074	0.552285199703
3.076	0.553817203987
3.078	0.555347002699
3.08	0.556874571642
3.082	0.558399886834
3.084	0.559922924503
3.086	0.561443661094
3.088	0.562962073263
3.09	0.564478137883
3.092	0.565991832042
3.094	0.567503133044
3.096	0.56901201841
3.098	0.570518465879
3.1	0.572022453407
3.102	0.573523959167
3.104	0.575022961554
3.106	0.57651943918
3.108	0.578013370876
3.11	0.579504735695
3.112	0.580993512908
3.114	0.582479682008
3.116	0.583963222708
3.118	0.585444114942
3.12	0.586922338867
3.122	0.588397874859
3.124	0.589870703516
3.126	0.591340805658
3.128	0.592808162327
3.13	0.594272754787
3.132	0.595734564523
3.134	0.597193573243
3.136	0.598649762874
3.138	0.600103115568
3.14	0.601553613698
3.142	0.603001239857
3.144	0.60444597686
3.146	0.605887807745
3.148	0.607326715768
3.15	0.608762684409
3.152	0.610195697367
3.154	0.611625738561
3.156	0.613052792131
3.158	0.614476842436
3.16	0.615897874056
3.162	0.617315871788
3.164	0.61873082065
3.166	0.620142705875
3.168	0.621551512918
3.17	0.622957227449
3.172	0.624359835355
3.174	0.625759322739
3.176	0.627155675922
3.178	0.62854888144
3.18	0.629938926041
3.182	0.631325796691
3.184	0.632709480568
3.186	0.634089965063
3.188	0.63546723778
3.19	0.636841286534
3.192	0.638212099352
3.194	0.639579664471
3.196	0.640943970338
3.198	0.642305005609
3.2	0.643662759148
3.202	0.645017220026
3.204	0.646368377521
3.206	0.647716221119
3.208	0.649060740507
3.21	0.65040192558
3.212	0.651739766435
3.214	0.653074253371
3.216	0.654405376889
3.218	0.655733127691
3.22	0.65705749668
3.222	0.658378474955
3.224	0.659696053816
3.226	0.661010224759
3.228	0.662320979477
3.23	0.663628309855
3.232	0.664932207976
3.234	0.666232666114
3.236	0.667529676736
3.238	0.668823232499
3.24	0.670113326253
3.242	0.671399951033
3.244	0.672683100066
3.246	0.673962766762
3.248	0.675238944719
3.25	0.676511627722
3.252	0.677780809735
3.254	0.679046484907
3.256	0.680308647569
3.258	0.681567292232
3.26	0.682822413586
3.262	0.684074006498
3.264	0.685322066014
3.266	0.686566587354
3.268	0.687807565913
3.27	0.689044997261
3.272	0.690278877138
3.274	0.691509201456
3.276	0.692735966298
3.278	0.693959167914
3.28	0.695178802722
3.282	0.696394867307
3.284	0.697607358418
3.286	0.69881627297
3.288	0.700021608037
3.29	0.701223360858
3.292	0.70242152883
3.294	0.70361610951
3.296	0.704807100613
3.298	0.705994500009
3.3	0.707178305725
3.302	0.70835851594
3.304	0.709535128988
3.306	0.710708143353
3.308	0.711877557669
3.31	0.713043370722
3.312	0.71420558144
3.314	0.715364188903
3.316	0.716519192334
3.318	0.7176705911
3.32	0.718818384709
3.322	0.719962572814
3.324	0.721103155205
3.326	0.722240131813
3.328	0.723373502705
3.33	0.724503268086
3.332	0.725629428293
3.334	0.726751983802
3.336	0.727870935216
3.338	0.728986283273
3.34	0.73009802884
3.342	0.731206172912
3.344	0.732310716612
3.346	0.73341166119
3.348	0.734509008019
3.35	0.735602758598
3.352	0.736692914548
3.354	0.737779477609
3.356	0.738862449644
3.358	0.739941832633
3.36	0.741017628674
3.362	0.74208983998
3.364	0.743158468882
3.366	0.74422351782
3.368	0.745284989352
3.37	0.746342886142
3.372	0.747397210969
3.374	0.748447966716
3.376	0.749495156378
3.378	0.750538783053
3.38	0.751578849946
3.382	0.752615360365
3.384	0.753648317722
3.386	0.754677725528
3.388	0.755703587398
3.39	0.756725907043
3.392	0.757744688274
3.394	0.758759934997
3.396	0.759771651215
3.398	0.760779841024
3.4	0.761784508616
3.402	0.762785658271
3.404	0.763783294364
3.406	0.764777421357
3.408	0.765768043801
3.41	0.766755166335
3.412	0.767738793686
3.414	0.768718930662
3.416	0.769695582159
3.418	0.770668753154
3.42	0.771638448706
3.422	0.772604673956
3.424	0.773567434122
3.426	0.774526734502
3.428	0.775482580473
3.43	0.776434977486
3.432	0.777383931067
3.434	0.778329446818
3.436	0.779271530413
3.438	0.780210187598
3.44	0.781145424191
3.442	0.782077246078
3.444	0.783005659215
3.446	0.783930669626
3.448	0.784852283402
3.45	0.785770506698
3.452	0.786685345737
3.454	0.787596806801
3.456	0.78850489624
3.458	0.789409620463
3.46	0.790310985938
3.462	0.791208999196
3.464	0.792103666826
3.466	0.792994995473
3.468	0.793882991841
3.47	0.794767662688
3.472	0.79564901483
3.474	0.796527055132
3.476	0.797401790517
3.478	0.798273227956
3.48	0.799141374476
3.482	0.800006237149
3.484	0.8008678231
3.486	0.8017261395
3.488	0.80258119357
3.49	0.803432992577
3.492	0.804281543831
3.494	0.805126854691
3.496	0.805968932558
3.498	0.806807784876
3.5	0.807643419131
3.502	0.808475842852
3.504	0.809305063608
3.506	0.810131089007
3.508	0.810953926697
3.51	0.811773584363
3.512	0.812590069728
3.514	0.813403390553
3.516	0.814213554632
3.518	0.815020569795
3.52	0.815824443908
3.522	0.816625184868
3.524	0.817422800605
3.526	0.818217299081
3.528	0.819008688291
3.53	0.819796976257
3.532	0.820582171034
3.534	0.821364280703
3.536	0.822143313374
3.538	0.822919277186
3.54	0.823692180303
3.542	0.824462030916
3.544	0.825228837239
3.546	0.825992607514
3.548	0.826753350004
3.55	0.827511072998
3.552	0.828265784806
3.554	0.829017493758
3.556	0.829766208209
3.558	0.830511936532
3.56	0.831254687121
3.562	0.831994468389
3.564	0.832731288767
3.566	0.833465156706
3.568	0.834196080671
3.57	0.834924069148
3.572	0.835649130635
3.574	0.836371273649
3.576	0.837090506721
3.578	0.837806838394
3.58	0.838520277228
3.582	0.839230831796
3.584	0.839938510681
3.586	0.84064332248
3.588	0.841345275802
3.59	0.842044379266
3.592	0.842740641502
3.594	0.84343407115
3.596	0.844124676858
3.598	0.844812467285
3.6	0.845497451097
3.602	0.846179636968
3.604	0.846859033579
3.606	0.847535649619
3.608	0.848209493782
3.61	0.848880574768
3.612	0.849548901283
3.614	0.850214482038
3.616	0.850877325748
3.618	0.85153744113
3.62	0.852194836909
3.622	0.852849521808
3.624	0.853501504556
3.626	0.854150793883
3.628	0.85479739852
3.63	0.8554413272
3.632	0.856082588657
3.634	0.856721191624
3.636	0.857357144837
3.638	0.857990457027
3.64	0.858621136929
3.642	0.859249193273
3.644	0.859874634789
3.646	0.860497470204
3.648	0.861117708245
3.65	0.861735357633
3.652	0.862350427089
3.654	0.862962925326
3.656	0.863572861058
3.658	0.864180242992
3.66	0.864785079831
3.662	0.865387380272
3.664	0.865987153009
3.666	0.866584406727
3.668	0.867179150108
3.67	0.867771391827
3.672	0.868361140551
3.674	0.868948404941
3.676	0.869533193651
3.678	0.870115515326
3.68	0.870695378605
3.682	0.871272792117
3.684	0.871847764483
3.686	0.872420304317
3.688	0.87299042022
3.69	0.873558120788
3.692	0.874123414603
3.694	0.874686310242
3.696	0.875246816266
3.698	0.87580494123
3.7	0.876360693677
3.702	0.876914082138
3.704	0.877465115134
3.706	0.878013801172
3.708	0.878560148752
3.71	0.879104166356
3.712	0.879645862459
3.714	0.88018524552
3.716	0.880722323987
3.718	0.881257106295
3.72	0.881789600864
3.722	0.882319816102
3.724	0.882847760405
3.726	0.883373442151
3.728	0.883896869708
3.73	0.884418051428
3.732	0.884936995648
3.734	0.885453710691
3.736	0.885968204865
3.738	0.886480486464
3.74	0.886990563764
3.742	0.887498445029
3.744	0.888004138505
3.746	0.888507652423
3.748	0.889008994998
3.75	0.889508174429
3.752	0.890005198898
3.754	0.890500076571
3.756	0.890992815599
3.758	0.891483424112
3.76	0.891971910228
3.762	0.892458282044
3.764	0.892942547642
3.766	0.893424715086
3.768	0.893904792421
3.77	0.894382787678
3.772	0.894858708866
3.774	0.895332563979
3.776	0.89580436099
3.778	0.896274107858
3.78	0.896741812519
3.782	0.897207482894
3.784	0.897671126884
3.786	0.898132752371
3.788	0.898592367219
3.79	0.899049979272
3.792	0.899505596356
3.794	0.899959226277
3.796	0.900410876823
3.798	0.900860555761
3.8	0.901308270839
3.802	0.901754029787
3.804	0.902197840313
3.806	0.902639710106
3.808	0.903079646837
3.81	0.903517658154
3.812	0.903953751686
3.814	0.904387935044
3.816	0.904820215817
3.818	0.905250601572
3.82	0.90567909986
3.822	0.906105718207
3.824	0.906530464122
3.826	0.906953345091
3.828	0.907374368581
3.83	0.907793542038
3.832	0.908210872886
3.834	0.90862636853
3.836	0.909040036352
3.838	0.909451883716
3.84	0.909861917962
3.842	0.91027014641
3.844	0.91067657636
3.846	0.911081215088
3.848	0.911484069853
3.85	0.911885147889
3.852	0.912284456411
3.854	0.912682002611
3.856	0.91307779366
3.858	0.913471836709
3.86	0.913864138885
3.862	0.914254707297
3.864	0.914643549028
3.866	0.915030671143
3.868	0.915416080685
3.87	0.915799784673
3.872	0.916181790106
3.874	0.916562103963
3.876	0.916940733197
3.878	0.917317684743
3.88	0.917692965513
3.882	0.918066582396
3.884	0.918438542262
3.886	0.918808851957
3.888	0.919177518305
3.89	0.919544548108
3.892	0.91990994815
3.894	0.920273725187
3.896	0.920635885957
3.898	0.920996437176
3.9	0.921355385536
3.902	0.921712737709
3.904	0.922068500346
3.906	0.922422680072
3.908	0.922775283493
3.91	0.923126317194
3.912	0.923475787736
3.914	0.923823701659
3.916	0.92417006548
3.918	0.924514885695
3.92	0.924858168779
3.922	0.925199921183
3.924	0.925540149337
3.926	0.92587885965
3.928	0.926216058507
3.93	0.926551752274
3.932	0.926885947292
3.934	0.927218649881
3.936	0.927549866342
3.938	0.92787960295
3.94	0.92820786596
3.942	0.928534661606
3.944	0.928859996099
3.946	0.929183875628
3.948	0.929506306362
3.95	0.929827294446
3.952	0.930146846004
3.954	0.930464967138
3.956	0.930781663931
3.958	0.93109694244
3.96	0.931410808704
3.962	0.931723268738
3.964	0.932034328536
3.966	0.932343994071
3.968	0.932652271294
3.97	0.932959166135
3.972	0.933264684501
3.974	0.933568832279
3.976	0.933871615335
3.978	0.934173039511
3.98	0.934473110631
3.982	0.934771834494
3.984	0.935069216881
3.986	0.93536526355
3.988	0.935659980238
3.99	0.935953372661
3.992	0.936245446513
3.994	0.936536207467
3.996	0.936825661177
3.998	0.937113813272
4.0	0.937400669364
4.002	0.937686235042
4.004	0.937970515872
4.006	0.938253517404
4.008	0.938535245162
4.01	0.938815704652
4.012	0.93909490136
4.014	0.939372840748
4.016	0.939649528259
4.018	0.939924969317
4.02	0.940199169322
4.022	0.940472133655
4.024	0.940743867678
4.026	0.941014376729
4.028	0.941283666129
4.03	0.941551741176
4.032	0.941818607149
4.034	0.942084269305
4.036	0.942348732883
4.038	0.942612003101
4.04	0.942874085155
4.042	0.943134984222
4.044	0.94339470546
4.046	0.943653254006
4.048	0.943910634976
4.05	0.944166853467
4.052	0.944421914556
4.054	0.9446758233
4.056	0.944928584737
4.058	0.945180203883
4.06	0.945430685735
4.062	0.945680035273
4.064	0.945928257454
4.066	0.946175357217
4.068	0.94642133948
4.07	0.946666209144
4.072	0.946909971088
4.074	0.947152630172
4.076	0.947394191239
4.078	0.94763465911
4.08	0.947874038587
4.082	0.948112334455
4.084	0.948349551478
4.086	0.948585694401
4.088	0.948820767949
4.09	0.949054776831
4.092	0.949287725735
4.094	0.949519619329
4.096	0.949750462265
4.098	0.949980259174
4.1	0.95020901467
4.102	0.950436733346
4.104	0.950663419778
4.106	0.950889078524
4.108	0.951113714122
4.11	0.951337331092
4.112	0.951559933936
4.114	0.951781527137
4.116	0.952002115161
4.118	0.952221702454
4.12	0.952440293445
4.122	0.952657892545
4.124	0.952874504145
4.126	0.953090132621
4.128	0.953304782329
4.13	0.953518457607
4.132	0.953731162777
4.134	0.95394290214
4.136	0.954153679982
4.138	0.954363500571
4.14	0.954572368157
4.142	0.95478028697
4.144	0.954987261227
4.146	0.955193295125
4.148	0.955398392842
4.15	0.955602558543
4.152	0.955805796371
4.154	0.956008110455
4.156	0.956209504905
4.158	0.956409983816
4.16	0.956609551262
4.162	0.956808211305
4.164	0.957005967987
4.166	0.957202825332
4.168	0.957398787351
4.17	0.957593858034
4.172	0.957788041357
4.174	0.957981341279
4.176	0.958173761741
4.178	0.958365306668
4.18	0.958555979971
4.182	0.95874578554
4.184	0.958934727252
4.186	0.959122808966
4.188	0.959310034527
4.19	0.95949640776
4.192	0.959681932476
4.194	0.959866612471
4.196	0.960050451523
4.198	0.960233453395
4.2	0.960415621834
4.202	0.96059696057
4.204	0.960777473318
4.206	0.960957163778
4.208	0.961136035633
4.21	0.961314092551
4.212	0.961491338184
4.214	0.961667776168
4.216	0.961843410125
4.218	0.962018243661
4.22	0.962192280365
4.222	0.962365523813
4.224	0.962537977564
4.226	0.962709645162
4.228	0.962880530138
4.23	0.963050636004
4.232	0.96321996626
4.234	0.963388524391
4.236	0.963556313864
4.238	0.963723338134
4.24	0.963889600642
4.242	0.96405510481
4.244	0.964219854049
4.246	0.964383851754
4.248	0.964547101306
4.25	0.96470960607
4.252	0.964871369398
4.254	0.965032394627
4.256	0.965192685079
4.258	0.965352244062
4.26	0.965511074871
4.262	0.965669180785
4.264	0.96582656507
4.266	0.965983230976
4.268	0.966139181742
4.27	0.966294420589
4.272	0.966448950728
4.274	0.966602775354
4.276	0.966755897648
4.278	0.966908320777
4.28	0.967060047897
4.282	0.967211082145
4.284	0.96736142665
4.286	0.967511084524
4.288	0.967660058866
4.29	0.967808352762
4.292	0.967955969284
4.294	0.968102911491
4.296	0.96824918243
4.298	0.968394785132
4.3	0.968539722616
4.302	0.968683997888
4.304	0.968827613941
4.306	0.968970573754
4.308	0.969112880295
4.31	0.969254536517
4.312	0.96939554536
4.314	0.969535909752
4.316	0.969675632608
4.318	0.969814716831
4.32	0.96995316531
4.322	0.970090980921
4.324	0.97022816653
4.326	0.970364724986
4.328	0.970500659131
4.33	0.970635971789
4.332	0.970770665776
4.334	0.970904743893
4.336	0.971038208929
4.338	0.971171063662
4.34	0.971303310856
4.342	0.971434953265
4.344	0.971565993628
4.346	0.971696434675
4.348	0.971826279122
4.35	0.971955529674
4.352	0.972084189022
4.354	0.972212259849
4.356	0.972339744822
4.358	0.972466646598
4.36	0.972592967824
4.362	0.972718711132
4.364	0.972843879144
4.366	0.972968474472
4.368	0.973092499713
4.37	0.973215957455
4.372	0.973338850275
4.374	0.973461180735
4.376	0.97358295139
4.378	0.973704164781
4.38	0.973824823438
4.382	0.973944929882
4.384	0.974064486619
4.386	0.974183496147
4.388	0.974301960952
4.39	0.974419883508
4.392	0.97453726628
4.394	0.97465411172
4.396	0.97477042227
4.398	0.974886200361
4.4	0.975001448413
4.402	0.975116168837
4.404	0.97523036403
4.406	0.975344036381
4.408	0.975457188268
4.41	0.975569822057
4.412	0.975681940104
4.414	0.975793544756
4.416	0.975904638347
4.418	0.976015223204
4.42	0.976125301639
4.422	0.976234875958
4.424	0.976343948455
4.426	0.976452521412
4.428	0.976560597105
4.43	0.976668177795
4.432	0.976775265737
4.434	0.976881863174
4.436	0.976987972338
4.438	0.977093595453
4.44	0.977198734732
4.442	0.977303392379
4.444	0.977407570587
4.446	0.977511271539
4.448	0.97761449741
4.45	0.977717250363
4.452	0.977819532553
4.454	0.977921346126
4.456	0.978022693215
4.458	0.978123575947
4.46	0.978223996438
4.462	0.978323956794
4.464	0.978423459113
4.466	0.978522505482
4.468	0.97862109798
4.47	0.978719238675
4.472	0.978816929628
4.474	0.978914172889
4.476	0.979010970499
4.478	0.979107324491
4.48	0.979203236887
4.482	0.979298709702
4.484	0.97939374494
4.486	0.979488344597
4.488	0.97958251066
4.49	0.979676245107
4.492	0.979769549908
4.494	0.979862427021
4.496	0.979954878399
4.498	0.980046905984
4.5	0.980138511711
4.502	0.980229697503
4.504	0.980320465278
4.506	0.980410816944
4.508	0.9805007544
4.51	0.980590279536
4.512	0.980679394235
4.514	0.98076810037
4.516	0.980856399806
4.518	0.980944294402
4.52	0.981031786004
4.522	0.981118876453
4.524	0.981205567581
4.526	0.981291861211
4.528	0.98137775916
4.53	0.981463263233
4.532	0.98154837523
4.534	0.981633096942
4.536	0.981717430151
4.538	0.981801376633
4.54	0.981884938154
4.542	0.981968116473
4.544	0.98205091334
4.546	0.982133330498
4.548	0.982215369683
4.55	0.982297032622
4.552	0.982378321033
4.554	0.982459236629
4.556	0.982539781113
4.558	0.982619956182
4.56	0.982699763524
4.562	0.982779204819
4.564	0.982858281741
4.566	0.982936995956
4.568	0.983015349122
4.57	0.983093342889
4.572	0.983170978901
4.574	0.983248258793
4.576	0.983325184193
4.578	0.983401756722
4.58	0.983477977995
4.582	0.983553849616
4.584	0.983629373186
4.586	0.983704550296
4.588	0.98377938253
4.59	0.983853871466
4.592	0.983928018673
4.594	0.984001825716
4.596	0.98407529415
4.598	0.984148425524
4.6	0.98422122138
4.602	0.984293683252
4.604	0.984365812669
4.606	0.984437611152
4.608	0.984509080215
4.61	0.984580221365
4.612	0.984651036102
4.614	0.984721525921
4.616	0.984791692308
4.618	0.984861536742
4.62	0.984931060698
4.622	0.985000265642
4.624	0.985069153034
4.626	0.985137724328
4.628	0.985205980969
4.63	0.985273924399
4.632	0.985341556051
4.634	0.985408877353
4.636	0.985475889724
4.638	0.985542594579
4.64	0.985608993326
4.642	0.985675087366
4.644	0.985740878094
4.646	0.985806366899
4.648	0.985871555164
4.65	0.985936444263
4.652	0.986001035568
4.654	0.986065330441
4.656	0.98612933024
4.658	0.986193036317
4.66	0.986256450016
4.662	0.986319572676
4.664	0.98638240563
4.666	0.986444950205
4.668	0.986507207721
4.67	0.986569179494
4.672	0.986630866832
4.674	0.986692271038
4.676	0.986753393408
4.678	0.986814235234
4.68	0.986874797801
4.682	0.986935082387
4.684	0.986995090267
4.686	0.987054822708
4.688	0.987114280972
4.69	0.987173466315
4.692	0.987232379986
4.694	0.987291023232
4.696	0.987349397291
4.698	0.987407503395
4.7	0.987465342774
4.702	0.987522916649
4.704	0.987580226236
4.706	0.987637272747
4.708	0.987694057387
4.71	0.987750581357
4.712	0.98780684585
4.714	0.987862852055
4.716	0.987918601158
4.718	0.987974094334
4.72	0.988029332759
4.722	0.988084317599
4.724	0.988139050016
4.726	0.988193531167
4.728	0.988247762204
4.73	0.988301744274
4.732	0.988355478517
